# SERX2 rescaled to the measured 90-degree point of EO2: peak 5199.942 V -> 5137.4 V (x 0.987973), 2026-09-01, tools/make_v90_targets.py
# V90 at the monitor 5137.4 V = 8.672 V commanded (measured command->HV gain 0.5924); EO zero at -8.7 V, NOT applied -- the record still starts/ends at 0 V; rise/fall hysteresis 0.047 %
# source target_SERX2.csv, 5501 pts at 2.0000 us, header of the source follows
#   from forward.csv + 1000 us hold + reverse.csv, 1.25 us -> 2 us linear
#   split ramp target B (EO2): holds at 0, then ramps on from the handoff level
#   total stroke 10400 V across both EOMs, handed off at 5200.058 V (sample 902, t = 1804 us); this channel peaks at 5199.942 V
#   5501 pts at 2 us = 11.0020 ms period; first/last sample 0.000000/0.000000 V
#   A + B reproduces the integrated stroke sample for sample
time_us,voltage_V
7584.000000,2684.338614
7586.000000,2681.513953
7588.000000,2678.692672
7590.000000,2675.874511
7592.000000,2673.060021
7594.000000,2670.248710
7596.000000,2667.440852
7598.000000,2664.636474
7600.000000,2661.835336
7602.000000,2659.037984
7604.000000,2656.243905
7606.000000,2653.453398
7608.000000,2650.666463
7610.000000,2647.882862
7612.000000,2645.103166
7614.000000,2642.326816
7616.000000,2639.554141
7618.000000,2636.785126
7620.000000,2634.019525
7622.000000,2631.257913
7624.000000,2628.499725
7626.000000,2625.745281
7628.000000,2622.994567
7630.000000,2620.247332
7632.000000,2617.504139
7634.000000,2614.764440
7636.000000,2612.028517
7638.000000,2609.296387
7640.000000,2606.567760
7642.000000,2603.843225
7644.000000,2601.122203
7646.000000,2598.404987
7648.000000,2595.691573
7650.000000,2592.981684
7652.000000,2590.275883
7654.000000,2587.573607
7656.000000,2584.875117
7658.000000,2582.180436
7660.000000,2579.489234
7662.000000,2576.802125
7664.000000,2574.118481
7666.000000,2571.438603
7668.000000,2568.762476
7670.000000,2566.089779
7672.000000,2563.421114
7674.000000,2560.755846
7676.000000,2558.094266
7678.000000,2555.436356
7680.000000,2552.781793
7682.000000,2550.131147
7684.000000,2547.483813
7686.000000,2544.840033
7688.000000,2542.199817
7690.000000,2539.562830
7692.000000,2536.929583
7694.000000,2534.299534
7696.000000,2531.672891
7698.000000,2529.049614
7700.000000,2526.429434
7702.000000,2523.812811
7704.000000,2521.199181
7706.000000,2518.588772
7708.000000,2515.981546
7710.000000,2513.377200
7712.000000,2510.776156
7714.000000,2508.177920
7716.000000,2505.582670
7718.000000,2502.990334
7720.000000,2500.400643
7722.000000,2497.813995
7724.000000,2495.229896
7726.000000,2492.648492
7728.000000,2490.069717
7730.000000,2487.493318
7732.000000,2484.919646
7734.000000,2482.348225
7736.000000,2479.779178
7738.000000,2477.212434
7740.000000,2474.647761
7742.000000,2472.085445
7744.000000,2469.525059
7746.000000,2466.966692
7748.000000,2464.410268
7750.000000,2461.855571
7752.000000,2459.302811
7754.000000,2456.751636
7756.000000,2454.202094
7758.000000,2451.654092
7760.000000,2449.107446
7762.000000,2446.562279
7764.000000,2444.018306
7766.000000,2441.475556
7768.000000,2438.933916
7770.000000,2436.393223
7772.000000,2433.853534
7774.000000,2431.314618
7776.000000,2428.776451
7778.000000,2426.238937
7780.000000,2423.701955
7782.000000,2421.165470
7784.000000,2418.629314
7786.000000,2416.093426
7788.000000,2413.557700
7790.000000,2411.022039
7792.000000,2408.486343
7794.000000,2405.950532
7796.000000,2403.414486
7798.000000,2400.878097
7800.000000,2398.341297
7802.000000,2395.803904
7804.000000,2393.265900
7806.000000,2390.727135
7808.000000,2388.187512
7810.000000,2385.646995
7812.000000,2383.105307
7814.000000,2380.562511
7816.000000,2378.018411
7818.000000,2375.472894
7820.000000,2372.925973
7822.000000,2370.377311
