# target for EO1 from forward.csv + 1000 us hold + reverse.csv, 1.25 us -> 2 us linear
# integrated ramp target (EOs in parallel): peak 5200 V at the EOM, 5501 pts at 2 us = 11.0020 ms period
# first/last sample 0.000000/0.000000 V; peak slew 4.109 V/us at the EOM
# identical samples on both channels; the per-channel drive is what differs
time_us,voltage_V
2182.000000,2822.774337
2184.000000,2824.180609
2186.000000,2825.590936
2188.000000,2827.005349
2190.000000,2828.423559
2192.000000,2829.846234
2194.000000,2831.272765
2196.000000,2832.703500
2198.000000,2834.138471
2200.000000,2835.577374
2202.000000,2837.020896
2204.000000,2838.468405
2206.000000,2839.920258
2208.000000,2841.376486
2210.000000,2842.836776
2212.000000,2844.301837
2214.000000,2845.771015
2216.000000,2847.244677
2218.000000,2848.722852
2220.000000,2850.205215
2222.000000,2851.692489
2224.000000,2853.183999
2226.000000,2854.680119
2228.000000,2856.180883
2230.000000,2857.686026
2232.000000,2859.196259
2234.000000,2860.710850
2236.000000,2862.230183
2238.000000,2863.754283
2240.000000,2865.282799
2242.000000,2866.816532
2244.000000,2868.354860
2246.000000,2869.898073
2248.000000,2871.446171
2250.000000,2872.998792
2252.000000,2874.556778
2254.000000,2876.119503
2256.000000,2877.687220
2258.000000,2879.259924
2260.000000,2880.837281
2262.000000,2882.420329
2264.000000,2884.008038
2266.000000,2885.600807
2268.000000,2887.198868
2270.000000,2888.801790
2272.000000,2890.410217
2274.000000,2892.023549
2276.000000,2893.642279
2278.000000,2895.266167
2280.000000,2896.895072
2282.000000,2898.529803
2284.000000,2900.169368
2286.000000,2901.814508
2288.000000,2903.465008
2290.000000,2905.120507
2292.000000,2906.782068
2294.000000,2908.448531
2296.000000,2910.120729
2298.000000,2911.798312
2300.000000,2913.481194
2302.000000,2915.170006
2304.000000,2916.864063
2306.000000,2918.563770
2308.000000,2920.269108
2310.000000,2921.979770
2312.000000,2923.696511
2314.000000,2925.418598
2316.000000,2927.146443
2318.000000,2928.880012
2320.000000,2930.619058
2322.000000,2932.364191
2324.000000,2934.114897
2326.000000,2935.871302
2328.000000,2937.633681
2330.000000,2939.401516
2332.000000,2941.175609
2334.000000,2942.955360
2336.000000,2944.740924
2338.000000,2946.532490
2340.000000,2948.329690
2342.000000,2950.133189
2344.000000,2951.942350
2346.000000,2953.757566
